	Date	Open	High	Low	Close	Volume	ROC	MA	UpperBand	LowerBand	RSI
36	2021-10-29 01:00:00	0.007996	0.008326	0.007897	0.008123	80426.694	1.5882941470735323	0.0078153	0.008017270816026267	0.007613329183973735	67.55339324122144
37	2021-10-29 07:00:00	0.008125	0.008132	0.008021	0.008057	46463.002	-0.8125076942016474	0.0078218	0.008063863584513178	0.007579736415486822	70.16659480307926
38	2021-10-29 13:00:00	0.008056	0.008225	0.008051	0.008195	45943.197	1.7127963261759804	0.007837750000000001	0.008100394546668568	0.007575105453331434	67.32568928564606
39	2021-10-29 19:00:00	0.008195	0.00852	0.008183	0.008466	98451.302	3.3068944478340523	0.00786825	0.00818362271183224	0.00755287728816776	65.03716269299221
40	2021-10-30 01:00:00	0.008468	0.008551	0.00839	0.008516	55560.403	0.5905976848570749	0.007903199999999999	0.008327220803859035	0.007479179196140964	69.3027020005513
41	2021-10-30 07:00:00	0.008516	0.0087	0.008427	0.008638	59436.068	1.43259746359794	0.00794565	0.008460309468407074	0.007430990531592926	64.41894442148592
42	2021-10-30 13:00:00	0.008638	0.00868	0.008457	0.008516	46573.413	-1.412363973141939	0.00798575	0.00859188056609768	0.00737961943390232	59.139165060062886
43	2021-10-30 19:00:00	0.008516	0.008524	0.008378	0.008501	45114.383	-0.1761390324095724	0.0080261	0.008672548141771635	0.007379651858228365	56.15489248734305
44	2021-10-31 01:00:00	0.0085	0.00855	0.00845	0.008541	30464.248	0.4705328784848861	0.0080687	0.008739369265106054	0.007398030734893946	62.10851484026875
45	2021-10-31 07:00:00	0.008538	0.008711	0.008444	0.008653	63560.214	1.3113218592670561	0.00811315	0.00880215359024349	0.007424146409756509	72.75422051016221
46	2021-10-31 13:00:00	0.008653	0.008668	0.008545	0.008569	40125.55	-0.97076158557724	0.008154	0.008873335219417718	0.007434664780582282	68.9373068594607
47	2021-10-31 19:00:00	0.008568	0.008605	0.008446	0.008513	39516.729	-0.6535184969074681	0.008192149999999999	0.00891727568057653	0.007467024319423467	63.19715946596249
48	2021-11-01 01:00:00	0.008514	0.008565	0.008478	0.008561	26115.542	0.5638435334194725	0.00822385	0.008938380445743731	0.007509319554256268	65.0933295647306
49	2021-11-01 07:00:00	0.008561	0.008644	0.00852	0.008531	39285.918	-0.3504263520616613	0.008252899999999999	0.008973653786707104	0.007532146213292894	64.0138570698782
50	2021-11-01 13:00:00	0.008531	0.008705	0.008439	0.008603	55761.73	0.8439807759934359	0.00829775	0.009022265119162282	0.007573234880837717	65.29515639021906
51	2021-11-01 19:00:00	0.008603	0.008876	0.008563	0.008844	57797.134	2.801348366848777	0.008355149999999999	0.009051347937673655	0.007658952062326343	63.68741922119847
52	2021-11-02 01:00:00	0.008844	0.009053	0.008804	0.00905	62462.162	2.329262777023988	0.00842365	0.00910430379560661	0.0077429962043933905	67.02036651249058
53	2021-11-02 07:00:00	0.009051	0.009051	0.008795	0.008803	47395.381	-2.7292817679558046	0.0084761	0.009140209153995826	0.007811990846004173	68.0336579171452
54	2021-11-02 13:00:00	0.008804	0.008821	0.008585	0.008649	57971.525	-1.749403612404854	0.00851625	0.009116709517019213	0.007915790482980786	55.213921085958305
55	2021-11-02 19:00:00	0.008648	0.008849	0.008626	0.00882	63875.952	1.9771071800207984	0.00855745	0.009083599178365544	0.008031300821634455	54.8075688381461
56	2021-11-03 01:00:00	0.008819	0.008891	0.008765	0.008768	44627.977	-0.5895691609977272	0.0085897	0.009068616364525715	0.008110783635474286	56.14937187064172
57	2021-11-03 07:00:00	0.008769	0.00881	0.008675	0.008706	47640.65	-0.7071167883211604	0.008622149999999999	0.009063322182641699	0.008180977817358298	58.78685189188867
58	2021-11-03 13:00:00	0.008706	0.008798	0.008703	0.00875	35930.813	0.5053985756949375	0.0086499	0.009013375562054077	0.008286424437945923	57.0572741830581
59	2021-11-03 19:00:00	0.008751	0.008874	0.008658	0.008873	47440.443	1.4057142857142768	0.008670250000000001	0.008974227925098796	0.008366272074901206	57.14007475017368
60	2021-11-04 01:00:00	0.00887	0.009118	0.00886	0.009037	71544.923	1.8483038431195586	0.0086963	0.00900473366598961	0.008387866334010391	57.36264787616085
61	2021-11-04 07:00:00	0.009037	0.009042	0.008915	0.008924	39470.854	-1.25041496071705	0.0087106	0.00904762475311248	0.008373575246887522	57.590935246094645
62	2021-11-04 13:00:00	0.008925	0.009064	0.008908	0.009064	56005.434	1.5688032272523467	0.008738	0.00909187062756413	0.00838412937243587	55.51790848539023
63	2021-11-04 19:00:00	0.009064	0.009089	0.00893	0.008987	54634.229	-0.8495145631067791	0.008762299999999999	0.009136076685370175	0.008388523314629822	57.45184584151296
64	2021-11-05 01:00:00	0.008986	0.009124	0.008971	0.009103	38343.948	1.290753310337145	0.0087904	0.009163614316868726	0.008417185683131274	55.84415574271447
65	2021-11-05 07:00:00	0.009101	0.009514	0.009084	0.009451	102376.895	3.8229155223552524	0.008830300000000001	0.009222052069822902	0.0084385479301771	56.658434974891726
66	2021-11-05 13:00:00	0.00945	0.009959	0.009411	0.009929	111482.612	5.057665855465032	0.0088983	0.0093957237206796	0.0084008762793204	58.41204564350705
67	2021-11-05 19:00:00	0.009929	0.0101	0.009782	0.010005	96083.471	0.7654345855574451	0.0089729	0.009659692912938944	0.008286107087061057	62.46782172493224
68	2021-11-06 01:00:00	0.010002	0.010021	0.009884	0.009964	56453.052	-0.4097951024487734	0.00904305	0.009862888783895315	0.008223211216104686	66.32300425798783
69	2021-11-06 07:00:00	0.009964	0.010104	0.009878	0.010064	55965.305	1.0036130068245663	0.0091197	0.010028826289646447	0.008210573710353553	72.69610831210173
70	2021-11-06 13:00:00	0.010064	0.010187	0.009986	0.010011	75294.865	-0.5266295707472057	0.0091901	0.010170989327948984	0.008209210672051015	71.5941172752321
71	2021-11-06 19:00:00	0.010011	0.010167	0.009899	0.010166	54417.144	1.5482968734392033	0.009256200000000001	0.010280818850828778	0.008231581149171224	71.93197867457953
72	2021-11-07 01:00:00	0.010167	0.010374	0.010149	0.010373	45846.278	2.0361990950226394	0.00932235	0.010420875485414545	0.008223824514585455	71.25512187499254
73	2021-11-07 07:00:00	0.010373	0.010644	0.010206	0.010644	77153.271	2.6125518172177786	0.0094144	0.010622378441773475	0.008206421558226524	72.83010050071738
74	2021-11-07 13:00:00	0.010643	0.010834	0.010588	0.010707	82915.875	0.5918827508455404	0.009517300000000001	0.010837677218828015	0.008196922781171987	73.95513666369031
75	2021-11-07 19:00:00	0.010707	0.010783	0.010461	0.010484	62007.304	-2.082749603063405	0.0096005	0.010983176047608975	0.008217823952391025	72.78179542385148
76	2021-11-08 01:00:00	0.010484	0.010539	0.010241	0.010265	52719.905	-2.0888973674170197	0.00967535	0.011079438724891848	0.00827126127510815	67.72848070665745
77	2021-11-08 07:00:00	0.010265	0.010268	0.009708	0.009782	104159.64	-4.70530930345835	0.00972915	0.011101566336247861	0.00835673366375214	63.590578796286735
78	2021-11-08 13:00:00	0.00978	0.009823	0.009552	0.009754	71447.337	-0.2862400327131476	0.00977935	0.011073312445562589	0.00848538755443741	51.463489472659205
79	2021-11-08 19:00:00	0.009755	0.009996	0.009729	0.009848	77181.532	0.9637071970473698	0.009828100000000001	0.011036990034614181	0.00861920996538582	56.42684692781308
80	2021-11-09 01:00:00	0.009849	0.009886	0.009592	0.009679	86212.183	-1.7160844841592304	0.009860200000000001	0.010988823754378478	0.008731576245621524	51.98461318087278
81	2021-11-09 07:00:00	0.009679	0.009705	0.009412	0.009523	60106.024	-1.6117367496642165	0.00989015	0.010958707832831366	0.008821592167168634	44.62441270201644
82	2021-11-09 13:00:00	0.009524	0.00958	0.009464	0.009522	50647.597	-0.010500892575882048	0.009913050000000001	0.010900920303654336	0.008925179696345667	46.509420990514066
83	2021-11-09 19:00:00	0.009522	0.00965	0.009493	0.009531	56044.542	0.0945179584121103	0.009940250000000001	0.010867305071321635	0.009013194928678367	47.26118516895233
84	2021-11-10 01:00:00	0.009532	0.009581	0.009325	0.009485	46087.062	-0.48263561011435696	0.00995935	0.010798948143224045	0.009119751856775956	44.53988481333298
85	2021-11-10 07:00:00	0.009485	0.009522	0.009375	0.009474	34725.225	-0.11597258829731949	0.0099605	0.010733749193849871	0.00918725080615013	44.62345557181331
86	2021-11-10 13:00:00	0.009476	0.009846	0.009471	0.009845	68326.818	3.915980578425171	0.0099563	0.010726472612231556	0.009186127387768443	46.39459953780767
87	2021-11-10 19:00:00	0.009845	0.009849	0.009373	0.009395	107740.561	-4.570848146267126	0.0099258	0.01070009563237551	0.009151504367624491	52.91396127071689
88	2021-11-11 01:00:00	0.009397	0.009588	0.009064	0.00947	102272.435	0.7982969664715123	0.0099011	0.010713563829154388	0.00908863617084561	44.05475485692157
89	2021-11-11 07:00:00	0.00947	0.009656	0.009426	0.009652	60894.499	1.9218585005279953	0.0098805	0.010717265829029592	0.00904373417097041	44.95406102228237
90	2021-11-11 13:00:00	0.009651	0.009713	0.009623	0.009655	46967.49	0.031081641110652924	0.0098627	0.01070258944134583	0.00902281055865417	47.047403756498234
91	2021-11-11 19:00:00	0.009656	0.009684	0.009571	0.009651	40710.404	-0.04142931123770621	0.00983695	0.010681140730506848	0.008992759269493153	43.2799404689621
92	2021-11-12 01:00:00	0.009651	0.009773	0.009633	0.009703	40299.851	0.5388042689876693	0.009803450000000002	0.010641225745650351	0.008965674254349652	53.828228759300664
93	2021-11-12 07:00:00	0.009701	0.009768	0.009667	0.009723	33032.936	0.2061218179944424	0.0097574	0.010560288076358029	0.00895451192364197	49.15258144997035
94	2021-11-12 13:00:00	0.009723	0.009763	0.009596	0.009619	32304.143	-1.069628715417048	0.009703	0.010404322059812	0.009001677940188	46.7533802841967
95	2021-11-12 19:00:00	0.009619	0.009731	0.009595	0.009699	39003.058	0.8316872855806068	0.00966375	0.010200043566504098	0.009127456433495903	48.71477822522713
96	2021-11-13 01:00:00	0.0097	0.00979	0.009672	0.009777	33946.64	0.8042066192391006	0.009639350000000001	0.010025011687029068	0.009253688312970935	49.851517883910915
97	2021-11-13 07:00:00	0.009777	0.009831	0.009745	0.009777	29962.996	0.0	0.009639100000000001	0.00990427196009581	0.009373928039904193	44.71238002805737
98	2021-11-13 13:00:00	0.00978	0.009964	0.009771	0.009954	36636.234	1.8103712795336069	0.0096491	0.009914508443922313	0.009383691556077689	47.37971247483827
99	2021-11-13 19:00:00	0.009953	0.010131	0.009884	0.010103	62459.357	1.4968856741008674	0.00966185	0.009959139173418036	0.009364560826581964	45.425762341628975
100	2021-11-14 01:00:00	0.010103	0.010163	0.009999	0.010089	48895.533	-0.1385727011778526	0.00968235	0.010034239800333779	0.00933046019966622	39.48011435604652
101	2021-11-14 07:00:00	0.010088	0.010092	0.009922	0.009968	27657.815	-1.199325998612366	0.009704599999999999	0.010105501562927726	0.009303698437072272	39.188115273421836
102	2021-11-14 13:00:00	0.009968	0.010029	0.009887	0.010027	28135.305	0.5918940609951795	0.00972985	0.010143455978272991	0.009316244021727009	60.499187834740184
103	2021-11-14 19:00:00	0.010028	0.010284	0.00999	0.01008	53634.29	0.5285728532961054	0.0097573	0.01018594501323172	0.00932865498676828	59.905937120883785
104	2021-11-15 01:00:00	0.010079	0.010099	0.00993	0.009933	27725.89	-1.4583333333333282	0.0097797	0.010223536717249652	0.009335863282750349	55.38257793689709
105	2021-11-15 07:00:00	0.009933	0.01001	0.009875	0.00994	36176.97	0.0704721634954053	0.009803000000000001	0.01023420833894876	0.009371791661051242	52.131971274826455
106	2021-11-15 13:00:00	0.009939	0.009995	0.00977	0.009829	38874.034	-1.1167002012072436	0.0098022	0.01021098737234591	0.00939341262765409	44.16079159024952
107	2021-11-15 19:00:00	0.00983	0.009963	0.009782	0.009931	37628.554	1.03774544714621	0.009829000000000001	0.010241185446256008	0.009416814553743994	44.29901305883282
108	2021-11-16 01:00:00	0.009933	0.009984	0.009885	0.009966	30700.466	0.352431779276996	0.0098538	0.01022125463021053	0.009486345369789468	47.35781272495009
109	2021-11-16 07:00:00	0.009964	0.010229	0.009885	0.009996	68215.639	0.3010234798314304	0.009871	0.010199493210696483	0.009542506789303516	46.080959762703024
110	2021-11-16 13:00:00	0.009998	0.010127	0.00967	0.009673	89713.556	-3.231292517006812	0.0098719	0.010189867956015432	0.009553932043984567	44.269754239539964
111	2021-11-16 19:00:00	0.009674	0.009767	0.009506	0.009735	85761.988	0.6409593714463035	0.0098761	0.010191698212255627	0.009560501787744374	35.126798073236884
112	2021-11-17 01:00:00	0.009734	0.009815	0.009653	0.009804	35494.01	0.7087827426810467	0.00988115	0.010186491861904946	0.009575808138095054	34.68953659449022
113	2021-11-17 07:00:00	0.009804	0.009825	0.009511	0.009521	40814.046	-2.8865769073847414	0.009871050000000001	0.010168093236264567	0.009574006763735435	30.819092354323203
114	2021-11-17 13:00:00	0.00952	0.009672	0.009408	0.009635	51162.262	1.1973532191996483	0.009871849999999998	0.01020263654271615	0.009541063457283845	24.036201345935893
115	2021-11-17 19:00:00	0.009633	0.009663	0.009501	0.009602	42261.986	-0.3425012973534036	0.009866999999999999	0.010195434564499376	0.009538565435500622	23.366375494383234
116	2021-11-18 01:00:00	0.009605	0.009637	0.009553	0.009579	38006.611	-0.23953343053528808	0.009857099999999999	0.010199334207278551	0.009514865792721447	25.027633029009976
117	2021-11-18 07:00:00	0.009579	0.009703	0.009577	0.009614	36724.428	0.36538260778784526	0.009848949999999999	0.010212729068290514	0.009485170931709483	28.11766011496725
118	2021-11-18 13:00:00	0.009614	0.009626	0.009559	0.009581	26203.997	-0.3432494279176246	0.0098303	0.01021020951831359	0.00945039048168641	27.429280352522042
119	2021-11-18 19:00:00	0.009582	0.009598	0.009107	0.009233	97097.867	-3.6321887068155645	0.0097868	0.010189492830566268	0.009384107169433732	30.05120276229904
120	2021-11-19 01:00:00	0.009236	0.009375	0.009235	0.009347	43967.235	1.2347016137766564	0.0097497	0.010209564373598634	0.009289835626401366	28.078537133546902
121	2021-11-19 07:00:00	0.009346	0.009829	0.009306	0.009781	43140.941	4.643201027067523	0.00974035	0.010211250291155704	0.009269449708844297	29.08694111193965
122	2021-11-19 13:00:00	0.009781	0.009913	0.009719	0.009856	53258.268	0.7667927614763315	0.0097318	0.010191682959938837	0.009271917040061164	39.885062876338324
123	2021-11-19 19:00:00	0.009856	0.010197	0.009853	0.010008	54102.549	1.5422077922077948	0.0097282	0.01017142511804179	0.00928497488195821	40.91898693033007
124	2021-11-20 01:00:00	0.010009	0.010104	0.009972	0.010007	35534.862	-0.009992006394876629	0.009731899999999998	0.010164256821448014	0.009299543178551983	43.81362759772876
125	2021-11-20 07:00:00	0.010007	0.010065	0.009912	0.009955	31427.504	-0.5196362546217692	0.009732649999999999	0.010173505400568628	0.00929179459943137	52.75846814537558
126	2021-11-20 13:00:00	0.009955	0.010072	0.009924	0.010062	22994.411	1.0748367654444868	0.009744300000000001	0.010187337125686825	0.009301262874313177	56.740262261974976
127	2021-11-20 19:00:00	0.010064	0.01012	0.009961	0.010015	39345.181	-0.4671039554760448	0.009748499999999998	0.010213360137426753	0.009283639862573244	57.582653550823046
128	2021-11-21 01:00:00	0.010015	0.010128	0.009935	0.010122	40423.432	1.0683974038941724	0.0097563	0.010229894052238613	0.009282705947761389	66.08881310692738
129	2021-11-21 07:00:00	0.010121	0.010147	0.01002	0.010089	25204.811	-0.3260225251926485	0.009760950000000001	0.01025418393616972	0.009267716063830282	65.81969810712832
130	2021-11-21 13:00:00	0.010088	0.010094	0.009883	0.009921	32955.183	-1.6651798988998046	0.00977335	0.010278277748870022	0.009268422251129978	65.88651332019055
131	2021-11-21 19:00:00	0.00992	0.010005	0.009875	0.009912	37623.173	-0.0907166616268329	0.0097822	0.01028989219850324	0.009274507801496759	60.56733072059739
132	2021-11-22 01:00:00	0.009913	0.009999	0.0099	0.009965	32291.989	0.5347054075867552	0.009790249999999999	0.010301231563165186	0.009279268436834812	66.13105959787845
133	2021-11-22 07:00:00	0.009964	0.009966	0.009833	0.009906	35455.184	-0.5920722528851008	0.009809499999999999	0.01032820182084447	0.009290798179155528	61.81747194208415
134	2021-11-22 13:00:00	0.009907	0.01001	0.009875	0.009983	22262.424	0.7773066828185016	0.009826900000000001	0.0103316417682653	0.009322158231734703	74.74660792271916
135	2021-11-22 19:00:00	0.009983	0.01001	0.009811	0.009909	42243.525	-0.7412601422418175	0.00984225	0.010345373768386856	0.009339126231613145	73.92613392783208
136	2021-11-23 01:00:00	0.009908	0.009977	0.009896	0.009943	35640.629	0.34312241396710075	0.00986045	0.01035371934032561	0.009367180659674389	63.5302301347712
137	2021-11-23 07:00:00	0.009944	0.01001	0.009913	0.010008	25926.406	0.6537262395655219	0.00988015	0.01035942725192265	0.009400872748077351	61.743878863703344
138	2021-11-23 13:00:00	0.010008	0.0103	0.009992	0.010272	60964.733	2.6378896882494063	0.0099147	0.010387205215788535	0.009442194784211466	57.36435357332965
139	2021-11-23 19:00:00	0.010274	0.010483	0.010244	0.010432	62765.628	1.5576323987539054	0.00997465	0.01046640908735884	0.00948289091264116	61.69508551955163
140	2021-11-24 01:00:00	0.010434	0.0105	0.010255	0.010271	42446.408	-1.5433282208588972	0.010020850000000001	0.010443993959576783	0.00959770604042322	62.55468842917783
141	2021-11-24 07:00:00	0.010269	0.010356	0.010256	0.010301	28533.976	0.2920845097848179	0.01004685	0.010362248678367221	0.009731451321632778	58.25903966611367
142	2021-11-24 13:00:00	0.010301	0.010448	0.01029	0.010424	33939.961	1.1940588292398857	0.01007525	0.01039398425657715	0.009756515743422848	54.32923041789899
143	2021-11-24 19:00:00	0.010426	0.010467	0.010278	0.010311	41010.064	-1.0840368380659826	0.0100904	0.010433974461400023	0.009746825538599976	54.722263389749486
144	2021-11-25 01:00:00	0.010311	0.010356	0.010206	0.010332	30544.599	0.20366598778003286	0.01010665	0.010464380286521476	0.009748919713478525	51.179815025840206
145	2021-11-25 07:00:00	0.010331	0.01066	0.010273	0.010517	49110.983	1.7905536198219218	0.01013475	0.010508776948086279	0.00976072305191372	52.91102869692123
146	2021-11-25 13:00:00	0.010518	0.011049	0.010499	0.011023	94918.593	4.8112579632975105	0.0101828	0.01059942498598544	0.00976617501401456	50.20868978107656
147	2021-11-25 19:00:00	0.011023	0.011056	0.010762	0.010818	68039.337	-1.8597478000544343	0.01022295	0.010793835120713994	0.009652064879286005	59.02112139657123
148	2021-11-26 01:00:00	0.010818	0.0109	0.01075	0.01084	39829.283	0.2033647624329893	0.01025885	0.010888752106011637	0.009628947893988363	52.17758630342655
149	2021-11-26 07:00:00	0.01084	0.011254	0.01062	0.010762	105384.917	-0.7195571955719515	0.0102925	0.010977119448652815	0.009607880551347184	51.151837308761756
150	2021-11-26 13:00:00	0.010763	0.01079	0.01028	0.010603	125402.242	-1.4774205538004237	0.0103266	0.011041643936817135	0.009611556063182865	51.25576783280355
151	2021-11-26 19:00:00	0.010603	0.010949	0.010545	0.010886	74287.874	2.669055927567676	0.0103753	0.011084329967446259	0.009666270032553742	52.58687687038798
152	2021-11-27 01:00:00	0.010886	0.010968	0.01085	0.010931	27392.684	0.4133749770347306	0.010423600000000002	0.01114627951694408	0.009700920483055923	56.07537053855174
153	2021-11-27 07:00:00	0.010933	0.010942	0.010835	0.01086	29121.063	-0.649528862867077	0.0104713	0.01120735042733426	0.009735249572665739	52.19277558830754
154	2021-11-27 13:00:00	0.010861	0.011036	0.01077	0.010971	48660.009	1.0220994475138134	0.0105207	0.01123943271512397	0.009801967284876029	54.21261710007826
155	2021-11-27 19:00:00	0.010969	0.011301	0.010947	0.011274	55431.499	2.7618266338528707	0.01058895	0.011308679400904475	0.009869220599095525	54.728060041181884
156	2021-11-28 01:00:00	0.011274	0.011278	0.010934	0.010964	36522.485	-2.7496895511797015	0.01064	0.011368319334242597	0.009911680665757403	59.11418006228049
157	2021-11-28 07:00:00	0.010964	0.011039	0.010655	0.01075	60853.37	-1.9518423932871287	0.010677099999999998	0.0113524288789448	0.010001771121055197	54.925528410357174
158	2021-11-28 13:00:00	0.010755	0.011029	0.010727	0.010943	39285.067	1.7953488372093096	0.010710649999999999	0.011317012727989389	0.010104287272010608	52.51994490327518
159	2021-11-28 19:00:00	0.010944	0.010996	0.010764	0.010819	29189.946	-1.1331444759206666	0.01073	0.011313189235334918	0.010146810764665082	55.217966246701664
160	2021-11-29 01:00:00	0.010818	0.010877	0.010656	0.010672	41526.334	-1.3587207690174852	0.01075005	0.011319939749263654	0.010180160250736347	56.47347758642543
161	2021-11-29 07:00:00	0.010671	0.010716	0.0105	0.010616	48966.009	-0.524737631184391	0.010765799999999999	0.011293803628376687	0.01023779637162331	49.832296921511265
162	2021-11-29 13:00:00	0.010616	0.010772	0.010591	0.010745	30908.914	1.2151469480029986	0.010781849999999999	0.01127084364972736	0.010292856350272639	52.80426069516202
163	2021-11-29 19:00:00	0.010744	0.010909	0.010632	0.010638	42621.535	-0.9958120055839847	0.0107982	0.011260333040766858	0.010336066959233144	55.48689623880382
164	2021-11-30 01:00:00	0.010639	0.010825	0.010585	0.010794	30765.477	1.4664410603496991	0.0108213	0.01123511801237793	0.01040748198762207	54.84847471703652
165	2021-11-30 07:00:00	0.010794	0.010982	0.010745	0.010805	31950.474	0.10190846766722217	0.0108357	0.011184802126514352	0.010486597873485649	54.780606024816606
166	2021-11-30 13:00:00	0.010807	0.010889	0.010784	0.010878	29021.271	0.6756131420638578	0.01082845	0.011146111670401238	0.010510788329598762	48.38108722594834
167	2021-11-30 19:00:00	0.010878	0.010926	0.010713	0.010826	48300.831	-0.4780290494576178	0.01082885	0.011134559235781494	0.010523140764218505	49.116689431412375
168	2021-12-01 01:00:00	0.010825	0.010991	0.010726	0.010933	25999.551	0.9883613523000045	0.0108335	0.01113932038071907	0.010527679619280928	49.57874848467709
169	2021-12-01 07:00:00	0.01093	0.011147	0.010901	0.011105	50266.434	1.5732186956919358	0.01085065	0.011161841073475006	0.010539458926524994	49.48526316884312
170	2021-12-01 13:00:00	0.011105	0.0114	0.011009	0.011177	51577.68	0.6483565961278526	0.01087935	0.011214422136773717	0.010544277863226282	45.955032310968555
171	2021-12-01 19:00:00	0.011179	0.011244	0.010964	0.011014	46209.943	-1.4583519728012861	0.01088575	0.011224895598293866	0.010546604401706133	49.63258124171972
172	2021-12-02 01:00:00	0.011014	0.011082	0.010878	0.010973	34506.968	-0.3722534955511114	0.01088785	0.011232089803197223	0.010543610196802776	51.62436945730764
173	2021-12-02 07:00:00	0.010972	0.010985	0.01082	0.010888	32558.035	-0.7746286339196162	0.01088925	0.011235145557707967	0.010543354442292032	51.33946997677822
174	2021-12-02 13:00:00	0.010888	0.011087	0.010888	0.01104	31190.088	1.3960323291697163	0.0108927	0.01123840806059144	0.01054699193940856	52.79661259625317
175	2021-12-02 19:00:00	0.01104	0.011094	0.010914	0.010954	32839.858	-0.7789855072463658	0.0108767	0.011228650415167877	0.010524749584832122	56.782349882411836
