	Date	Open	High	Low	Close	Volume	ROC	MA	UpperBand	LowerBand	RSI
63	2022-05-18 23:00:00	0.010054	0.0101	0.010048	0.010071	5017.801	0.169086930574891	0.01006175	0.010122746548651283	0.010000753451348716	51.671613750074165
64	2022-05-19 00:00:00	0.010073	0.01012	0.010061	0.010115	2232.692	0.43689802402939737	0.01006775	0.01012907870882642	0.01000642129117358	47.50812908968241
65	2022-05-19 01:00:00	0.010115	0.010127	0.010101	0.010113	2259.619	-0.01977261492832616	0.010071150000000001	0.010127414319814699	0.010014885680185303	48.907697394699596
66	2022-05-19 02:00:00	0.010114	0.010136	0.010083	0.010128	4058.966	0.14832393948382983	0.010074650000000001	0.010133318650285446	0.010015981349714556	49.98109293251984
67	2022-05-19 03:00:00	0.010128	0.01013	0.010033	0.010042	5116.035	-0.8491311216429653	0.010074650000000001	0.010137759845757845	0.010011540154242157	58.78647020144147
68	2022-05-19 04:00:00	0.010043	0.010086	0.010035	0.010076	2334.583	0.3385779725154192	0.01007625	0.01013944518635899	0.010013054813641011	43.85638383697888
69	2022-05-19 05:00:00	0.010077	0.010117	0.010057	0.010108	2620.762	0.31758634378722395	0.010077349999999999	0.010138829906858812	0.010015870093141185	47.92009920594379
70	2022-05-19 06:00:00	0.010108	0.010119	0.009999	0.010017	6904.431	-0.9002770083102574	0.0100744	0.010137633235764614	0.010011166764235387	47.14009289475347
71	2022-05-19 07:00:00	0.010017	0.010069	0.010015	0.01006	3068.641	0.4292702405909843	0.010074	0.010142499711870312	0.010005500288129687	36.85874492539226
72	2022-05-19 08:00:00	0.01006	0.010108	0.009992	0.009997	3511.273	-0.6262425447316033	0.010073450000000001	0.010142204406557345	0.010004695593442657	37.365761022719404
73	2022-05-19 09:00:00	0.009996	0.010089	0.009988	0.010085	4932.503	0.8802640792237693	0.010075900000000002	0.010147181502730928	0.010004618497269076	38.686560478184106
74	2022-05-19 10:00:00	0.010086	0.01013	0.01008	0.010113	3686.092	0.2776400594943107	0.01007955	0.010148972050190351	0.010010127949809648	42.49558223675113
75	2022-05-19 11:00:00	0.010113	0.010149	0.010113	0.010133	2157.452	0.19776525264509903	0.010082299999999999	0.010151274747476692	0.010013325252523306	39.59198800649668
76	2022-05-19 12:00:00	0.010133	0.01018	0.010125	0.010159	2890.354	0.2565873877430125	0.0100866	0.010159898237215824	0.010013301762784175	40.26563499721231
77	2022-05-19 13:00:00	0.010159	0.010232	0.010159	0.010228	5381.72	0.6792007087311758	0.0100924	0.010173510191455171	0.010011289808544828	36.56563588757966
78	2022-05-19 14:00:00	0.010228	0.01028	0.010213	0.010236	4491.035	0.07821666014862227	0.010098550000000001	0.010201157325069387	0.009995942674930616	39.8175511740028
79	2022-05-19 15:00:00	0.010234	0.010257	0.010217	0.010245	3205.549	0.08792497069167737	0.01010625	0.010227540213081986	0.009984959786918015	37.56709836157194
80	2022-05-19 16:00:00	0.010245	0.010253	0.010165	0.01019	5605.678	-0.5368472425573589	0.010112399999999999	0.010249784745954754	0.009975015254045243	29.764028136645848
81	2022-05-19 17:00:00	0.010189	0.010211	0.010171	0.010205	2934.995	0.14720314033367377	0.010118750000000001	0.010259739921252327	0.009977760078747675	32.73228498161893
82	2022-05-19 18:00:00	0.010204	0.010249	0.010194	0.010223	5778.249	0.17638412542870796	0.0101272	0.01027347141318723	0.009980928586812769	32.78486728199526
83	2022-05-19 19:00:00	0.010221	0.010233	0.010174	0.01021	3224.738	-0.127164237503663	0.01013415	0.010283825614158366	0.009984474385841633	31.802159970136472
84	2022-05-19 20:00:00	0.010209	0.010242	0.010187	0.010205	4662.475	-0.04897159647404559	0.01013865	0.010289844228516972	0.00998745577148303	36.95794149177391
85	2022-05-19 21:00:00	0.010205	0.010226	0.010162	0.010168	3189.093	-0.36256736893680586	0.010141399999999998	0.010295349957693023	0.009987450042306974	48.9509263225083
86	2022-05-19 22:00:00	0.010168	0.01018	0.0101	0.0101	6077.642	-0.668764752163653	0.01014	0.010293909064060568	0.009986090935939431	47.58708906333705
87	2022-05-19 23:00:00	0.010101	0.010148	0.0101	0.010136	4196.898	0.35643564356435675	0.0101447	0.010299901600642857	0.009989498399357142	46.97193233523932
88	2022-05-20 00:00:00	0.010136	0.010166	0.010136	0.010142	2016.392	0.059194948697727234	0.010148	0.010296083902248905	0.009999916097751096	41.825190660076395
89	2022-05-20 01:00:00	0.010143	0.010147	0.010105	0.01012	1911.224	-0.2169197396963085	0.0101486	0.010292983407706886	0.010004216592293115	39.371283062688825
90	2022-05-20 02:00:00	0.01012	0.010146	0.010114	0.010136	2794.744	0.15810276679839586	0.01015455	0.010298844180500517	0.010010255819499483	41.31721061847823
91	2022-05-20 03:00:00	0.010134	0.010138	0.0101	0.0101	1624.783	-0.3551696921862635	0.01015655	0.010286653561988539	0.010026446438011462	39.990954101766576
92	2022-05-20 04:00:00	0.0101	0.010108	0.010069	0.010087	2760.014	-0.12871287128711772	0.01016105	0.010286441135420751	0.010035658864579248	31.464619518769254
93	2022-05-20 05:00:00	0.010088	0.010093	0.010059	0.010093	1638.825	0.05948250223057894	0.010161449999999999	0.010267337875156993	0.010055562124843005	34.94914280600541
94	2022-05-20 06:00:00	0.010093	0.010142	0.010093	0.010122	3013.253	0.28732785098584124	0.0101619	0.010266633245111468	0.010057166754888531	34.286138576298086
95	2022-05-20 07:00:00	0.010126	0.010151	0.010105	0.010149	2209.998	0.2667457024303488	0.0101627	0.010266639861154623	0.010058760138845378	39.466136598290525
96	2022-05-20 08:00:00	0.010148	0.010208	0.010134	0.010191	4734.466	0.4138338752586401	0.0101643	0.010267586418325578	0.010061013581674421	41.67778006485158
97	2022-05-20 09:00:00	0.010191	0.010196	0.010159	0.010195	1780.435	0.03925031890883446	0.01016265	0.010266687088528436	0.010058612911471565	45.62393097180133
98	2022-05-20 10:00:00	0.010195	0.010209	0.01016	0.010207	2035.379	0.11770475723396068	0.010161199999999999	0.010261966117948027	0.01006043388205197	40.854281508691
99	2022-05-20 11:00:00	0.010207	0.01025	0.010205	0.010214	2316.82	0.06858038600960903	0.010159650000000001	0.010256745991569928	0.010062554008430074	36.056339053895435
100	2022-05-20 12:00:00	0.010214	0.010245	0.010201	0.010243	1685.738	0.28392402584687115	0.0101623	0.010254741731291721	0.01006985826870828	34.789680528029905
101	2022-05-20 13:00:00	0.010243	0.010258	0.010223	0.010237	3493.112	-0.0585765888899803	0.0101639	0.010262721902537103	0.010065078097462897	45.096079998373355
102	2022-05-20 14:00:00	0.010237	0.010237	0.010154	0.010155	2833.232	-0.8010159226335745	0.0101605	0.010263377546013133	0.010057622453986866	48.02469037968104
103	2022-05-20 15:00:00	0.010154	0.01021	0.010147	0.010208	2077.318	0.5219103889709364	0.0101604	0.010259232340754165	0.010061567659245835	37.63497049726052
104	2022-05-20 16:00:00	0.010208	0.010244	0.010181	0.010181	3000.781	-0.26449843260187844	0.0101592	0.010257855807842482	0.010060544192157518	39.76042669217485
105	2022-05-20 17:00:00	0.010181	0.010204	0.010177	0.010183	2341.045	0.01964443571356167	0.010159950000000001	0.010256871509209094	0.010063028490790908	41.564974855241395
106	2022-05-20 18:00:00	0.010187	0.010379	0.010187	0.010373	10241.124	1.865854856132776	0.010173600000000001	0.010274973099307253	0.01007222690069275	39.88942779786874
107	2022-05-20 19:00:00	0.010373	0.010383	0.0103	0.010318	7023.854	-0.5302226935312793	0.0101827	0.010316323981459364	0.010049076018540635	48.900264534305144
108	2022-05-20 20:00:00	0.010319	0.01035	0.010299	0.010345	3567.304	0.2616786198875731	0.01019285	0.010340104630880627	0.010045595369119373	48.43522475359955
109	2022-05-20 21:00:00	0.010345	0.010431	0.010276	0.010325	10863.071	-0.19333011116480225	0.0102031	0.010365751581123902	0.010040448418876097	48.269794924469615
110	2022-05-20 22:00:00	0.010324	0.010324	0.010186	0.010261	9061.591	-0.6198547215496508	0.01020935	0.01037755980007748	0.010041140199922522	51.92698398855615
111	2022-05-20 23:00:00	0.010261	0.010268	0.010191	0.010241	5019.105	-0.1949127765324965	0.0102164	0.010383530960311778	0.010049269039688223	49.13852219562206
112	2022-05-21 00:00:00	0.010241	0.010282	0.010223	0.010281	4622.644	0.3905868567522619	0.0102261	0.010386112236374203	0.010066087763625798	54.10987733250907
113	2022-05-21 01:00:00	0.01028	0.010298	0.010275	0.010294	2122.304	0.12644684369222947	0.01023615	0.01038645064607488	0.01008584935392512	56.17134836809321
114	2022-05-21 02:00:00	0.010295	0.01032	0.010267	0.010317	3249.805	0.22343112492715367	0.010245899999999999	0.010385115697844444	0.010106684302155554	56.584919747666994
115	2022-05-21 03:00:00	0.010317	0.010376	0.010311	0.010376	2979.071	0.5718716681205827	0.01025725	0.010390501049171342	0.01012399895082866	56.15239017621351
116	2022-05-21 04:00:00	0.010377	0.010382	0.01034	0.010368	2115.388	-0.07710100231301809	0.0102661	0.010402435653907244	0.010129764346092756	53.418967380014614
117	2022-05-21 05:00:00	0.010368	0.010407	0.01036	0.010382	2234.106	0.1350308641975273	0.01027545	0.010416709186939247	0.010134190813060754	61.36612731246739
118	2022-05-21 06:00:00	0.010383	0.010383	0.01034	0.010354	1980.068	-0.2696975534579149	0.0102828	0.01042843357045031	0.01013716642954969	58.91629986280438
119	2022-05-21 07:00:00	0.010354	0.010378	0.010324	0.010356	2017.29	0.019316206297093075	0.010289900000000001	0.010435773340878132	0.01014402665912187	58.84943430860117
120	2022-05-21 08:00:00	0.010356	0.010363	0.01033	0.010344	1667.456	-0.11587485515642815	0.01029495	0.010440185815504521	0.01014971418449548	58.84722286950136
121	2022-05-21 09:00:00	0.010345	0.010351	0.010314	0.010329	1799.389	-0.14501160092807996	0.010299550000000001	0.0104448802228864	0.010154219777113602	46.3447906646818
122	2022-05-21 10:00:00	0.010329	0.010361	0.010308	0.01036	2599.917	0.30012585923129276	0.010309800000000001	0.010454444900941657	0.010165155099058345	51.68323397067746
123	2022-05-21 11:00:00	0.010359	0.010371	0.010333	0.010353	2799.675	-0.06756756756757243	0.010317050000000001	0.010446004051384288	0.010188095948615715	52.23241230596117
124	2022-05-21 12:00:00	0.010353	0.010366	0.010335	0.010365	2479.173	0.11590843233844073	0.010326249999999999	0.01044771626128921	0.010204783738710787	54.2493680687231
125	2022-05-21 13:00:00	0.010364	0.010384	0.010359	0.010372	1469.694	0.06753497346840831	0.0103357	0.01044060276199264	0.01023079723800736	61.87170593940878
126	2022-05-21 14:00:00	0.010373	0.010406	0.010372	0.010406	2501.041	0.327805630543776	0.010337349999999999	0.010417253428554329	0.010257446571445668	61.60559199745793
127	2022-05-21 15:00:00	0.010405	0.010423	0.010401	0.010419	1663.196	0.12492792619642756	0.0103424	0.010427350264086824	0.010257449735913176	60.828761411417304
128	2022-05-21 16:00:00	0.010419	0.010448	0.010407	0.010444	2976.39	0.23994625203955788	0.010347350000000002	0.0104391631397545	0.010255536860245504	60.80957725618498
129	2022-05-21 17:00:00	0.010445	0.010489	0.010442	0.010481	2269.304	0.35427039448487907	0.01035515	0.010458354804049752	0.01025194519595025	61.017162538520374
130	2022-05-21 18:00:00	0.010481	0.010489	0.010452	0.010481	2626.238	0.0	0.01036615	0.010485748054904091	0.010246551945095907	58.09241229537404
131	2022-05-21 19:00:00	0.010481	0.0105	0.01048	0.010499	2479.705	0.1717393378494414	0.010379049999999999	0.01050336263644114	0.010254737363558858	55.593173879940615
132	2022-05-21 20:00:00	0.010499	0.0105	0.010476	0.010495	2838.105	-0.0380988665587112	0.01038975	0.01051203073825165	0.01026746926174835	56.12460058378665
133	2022-05-21 21:00:00	0.010494	0.010546	0.01048	0.01054	4677.008	0.4287756074321081	0.01040205	0.010526275219915917	0.010277824780084082	67.61034269552908
134	2022-05-21 22:00:00	0.010539	0.010565	0.010522	0.010547	3316.236	0.0664136622390954	0.01041355	0.010545978292413589	0.010281121707586412	72.09723170201224
135	2022-05-21 23:00:00	0.010547	0.010594	0.010546	0.010578	3360.356	0.29392244240067367	0.01042365	0.010564197163838898	0.010283102836161101	72.45031289492692
136	2022-05-22 00:00:00	0.010579	0.010596	0.010554	0.010574	2463.618	-0.037814331631691456	0.01043395	0.01059123241444846	0.010276667585551541	81.085155536342
137	2022-05-22 01:00:00	0.010574	0.010644	0.010574	0.010641	13096.627	0.633629657650836	0.0104469	0.010616185184479359	0.010277614815520641	82.08403323536061
138	2022-05-22 02:00:00	0.01064	0.010642	0.010565	0.010611	11708.329	-0.28192839018887916	0.01045975	0.010650531357359124	0.010268968642640876	87.12302651209559
139	2022-05-22 03:00:00	0.010611	0.010636	0.010601	0.010636	1456.645	0.2356045613042923	0.01047375	0.01067295988667074	0.010274540113329261	69.42913256812187
140	2022-05-22 04:00:00	0.010636	0.010652	0.010624	0.010625	1152.291	-0.10342233922525645	0.0104878	0.010695499073813916	0.010280100926186085	70.69159795277585
141	2022-05-22 05:00:00	0.010624	0.010633	0.010621	0.010633	2838.199	0.07529411764706229	0.010503	0.010712096301157851	0.01029390369884215	71.06711681806988
142	2022-05-22 06:00:00	0.010633	0.010633	0.010602	0.010613	1947.99	-0.18809367064799298	0.01051565	0.010719559396804716	0.010311740603195283	70.6611596181334
143	2022-05-22 07:00:00	0.010614	0.010633	0.010587	0.010625	2714.528	0.11306887779141128	0.01052925	0.010727372636130677	0.010331127363869324	68.50284219697268
144	2022-05-22 08:00:00	0.010625	0.010659	0.010625	0.010657	2832.389	0.30117647058822694	0.01054385	0.010732371644715709	0.010355328355284292	66.01801473256748
145	2022-05-22 09:00:00	0.010656	0.010692	0.01064	0.010686	3296.138	0.27212161020924164	0.010559550000000001	0.010739936923321132	0.01037916307667887	66.49407307473307
146	2022-05-22 10:00:00	0.010687	0.010828	0.010675	0.010779	9832.785	0.8702975856260675	0.0105782	0.010751303802141343	0.010405096197858656	67.43125363149584
147	2022-05-22 11:00:00	0.01078	0.010783	0.01071	0.010737	4072.771	-0.38964653492903345	0.0105941	0.010776515027081825	0.010411684972918176	68.28551965434005
148	2022-05-22 12:00:00	0.010737	0.010743	0.0107	0.010701	2564.106	-0.3352891869237151	0.01060695	0.010785317007806052	0.010428582992193949	61.364609560291285
149	2022-05-22 13:00:00	0.010701	0.010719	0.010666	0.010676	3619.245	-0.23362302588544326	0.0106167	0.01078548151557561	0.01044791848442439	61.072617418955446
150	2022-05-22 14:00:00	0.010676	0.0107	0.01065	0.010696	5237.728	0.1873360809292013	0.01062745	0.010788190032022943	0.010466709967977057	61.43911853528328
151	2022-05-22 15:00:00	0.010695	0.010752	0.010689	0.010744	4538.829	0.448765893792058	0.0106397	0.010791170129068408	0.010488229870931592	56.825521240238885
152	2022-05-22 16:00:00	0.010747	0.01083	0.010663	0.010672	9652.462	-0.6701414743112477	0.01064855	0.010794822024882264	0.010502277975117736	55.06995444139472
153	2022-05-22 17:00:00	0.010676	0.010705	0.010581	0.010584	4629.796	-0.8245877061469176	0.01065075	0.01077946653883018	0.010522033461169821	49.44091991303729
154	2022-05-22 18:00:00	0.010584	0.010629	0.010583	0.010625	4102.4	0.38737717309147435	0.01065465	0.01077707458473431	0.010532225415265689	45.24480170582555
155	2022-05-22 19:00:00	0.010626	0.010638	0.010584	0.010616	3862.105	-0.0847058823529423	0.01065655	0.010769458672922201	0.0105436413270778	42.98716967397193
156	2022-05-22 20:00:00	0.010615	0.010633	0.0106	0.010606	1827.175	-0.09419743782969059	0.01065815	0.010766807017115422	0.010549492982884578	48.62478862675605
157	2022-05-22 21:00:00	0.010606	0.010667	0.010604	0.010649	3689.567	0.40543088817650563	0.01065855	0.01076289936259357	0.01055420063740643	49.50072705470412
158	2022-05-22 22:00:00	0.010649	0.010656	0.010591	0.010618	3518.086	-0.2911071462109116	0.0106589	0.010763032911021899	0.010554767088978102	52.18281275229166
159	2022-05-22 23:00:00	0.010618	0.010619	0.010578	0.010591	2948.885	-0.2542851761160425	0.01065665	0.010760255577984362	0.010553044422015639	53.976396942462486
160	2022-05-23 00:00:00	0.010591	0.0106	0.010573	0.01059	2697.035	-0.009441979038804504	0.0106549	0.010762438781254411	0.01054736121874559	56.56758808046605
161	2022-05-23 01:00:00	0.010591	0.0106	0.010573	0.010593	2507.022	0.028328611898009726	0.0106529	0.010763714971437693	0.010542085028562307	52.84977367306769
162	2022-05-23 02:00:00	0.010593	0.010609	0.010588	0.010601	1510.008	0.07552157084866895	0.0106523	0.010766113328236241	0.010538486671763759	48.39173149022937
163	2022-05-23 03:00:00	0.010598	0.01061	0.01058	0.010586	1972.426	-0.14149608527497248	0.01065035	0.010765234152175365	0.010535465847824634	45.35695868693323
164	2022-05-23 04:00:00	0.010586	0.010586	0.010548	0.010555	1718.871	-0.29283959947099536	0.01064525	0.010763758938148363	0.010526741061851638	46.3037044182536
165	2022-05-23 05:00:00	0.010554	0.010558	0.010515	0.010517	3309.817	-0.3600189483657035	0.0106368	0.010763412379871962	0.010510187620128038	47.629698957678116
166	2022-05-23 06:00:00	0.010518	0.01055	0.0105	0.010545	2432.5	0.2662356185223924	0.010625100000000002	0.010763371281792068	0.010486828718207936	42.58067513405243
167	2022-05-23 07:00:00	0.010545	0.010609	0.010536	0.010606	2620.575	0.578473210052155	0.010618550000000001	0.010743705776618791	0.01049339422338121	47.081899556017085
168	2022-05-23 08:00:00	0.010606	0.010616	0.010587	0.010604	2607.926	-0.018857250612858145	0.0106137	0.01072702431336655	0.01050037568663345	60.30841596578135
169	2022-05-23 09:00:00	0.010604	0.010604	0.010551	0.010574	3123.639	-0.2829121086382558	0.010608600000000001	0.01071521726926377	0.010501982730736232	61.17222603052656
170	2022-05-23 10:00:00	0.010574	0.010627	0.010574	0.010627	1939.917	0.5012294306790066	0.01060515	0.010708653724824916	0.010501646275175086	58.27319745424953
171	2022-05-23 11:00:00	0.010627	0.010681	0.010627	0.010649	3540.818	0.2070198550861102	0.0106004	0.010696164843565673	0.010504635156434326	59.97273260064089
172	2022-05-23 12:00:00	0.010648	0.010704	0.010642	0.010701	2696.149	0.48830876138603596	0.01060185	0.010674896272285017	0.010528803727714982	57.229458901015036
173	2022-05-23 13:00:00	0.010702	0.010707	0.010637	0.010686	4762.403	-0.14017381553126373	0.01060695	0.010687441581776246	0.010526458418223755	61.20218308418209
174	2022-05-23 14:00:00	0.010687	0.010792	0.010686	0.010781	4878.298	0.8890136627363043	0.010614750000000001	0.010703855200982352	0.01052564479901765	63.2617994882064
175	2022-05-23 15:00:00	0.010781	0.010794	0.010743	0.01078	4262.547	-0.009275577404699309	0.010622949999999999	0.010741353902851747	0.010504546097148251	64.79685443074032
176	2022-05-23 16:00:00	0.01078	0.0108	0.010767	0.010795	2600.925	0.13914656771800704	0.0106324	0.010772321030359421	0.01049247896964058	70.70187314957037
