	Date	Open	High	Low	Close	Volume	ROC	MA	UpperBand	LowerBand	RSI
88	2019-03-18 07:00:00	0.0039177	0.0043824	0.0035407	0.0042895	17673538.21	9.336765905383348	0.00213834	0.0037461536590119087	0.0005305263409880908	91.60499207653847
89	2019-03-25 07:00:00	0.0042879	0.0043436	0.0039261	0.0042699	16415043.53	-0.4569297120876503	0.00227786	0.004164373828314294	0.00039134617168570633	91.80133985031493
90	2019-04-01 07:00:00	0.0042673	0.0044225	0.0036125	0.0036681	15322574.96	-14.09400688540715	0.002389985	0.004466785347726229	0.00031318465227377036	93.66159489490343
91	2019-04-08 07:00:00	0.0036638	0.0039247	0.0033	0.0037753	13197289.06	2.922493934189352	0.00251398	0.0046414078131608895	0.0003865521868391098	66.28912495075527
92	2019-04-15 07:00:00	0.0037738	0.0048134	0.00369	0.0045659	17507838.14	20.941382141816554	0.00267883	0.004838155411326418	0.000519504588673583	66.59467464874322
93	2019-04-22 07:00:00	0.0045647	0.0046724	0.00386	0.0043388	15216068.39	-4.97382772290239	0.00282845	0.005084138158271977	0.0005727618417280234	70.2628079488727
94	2019-04-29 07:00:00	0.0043388	0.004388	0.0039027	0.0039782	10684345.08	-8.311053747579978	0.0029557949999999998	0.005230490258733631	0.0006810997412663683	69.89392153660549
95	2019-05-06 07:00:00	0.0039782	0.0039803	0.0027645	0.0030033	15660039.26	-24.506058016188238	0.003030105	0.005250076525255982	0.0008101334747440182	67.80399278294486
96	2019-05-13 07:00:00	0.0030025	0.0039993	0.0028669	0.0035695	24970549.93	18.8525954783072	0.00313108	0.005249905536743857	0.0010122544632561428	53.550133297186655
97	2019-05-20 07:00:00	0.0035695	0.0044097	0.003508	0.0038435	29367026.71	7.6761451183639196	0.003244675	0.005259108574429664	0.0012302414255703355	51.72346413823591
98	2019-05-27 07:00:00	0.0038404	0.004056	0.0036532	0.0037992	21063815.98	-1.1525952907506243	0.00335595	0.005252333339550924	0.0014595666604490757	53.267958862105125
99	2019-06-03 07:00:00	0.003797	0.0040951	0.0036871	0.0039482	15258124.87	3.9218782901663474	0.00346281	0.005199759419134472	0.0017258605808655285	58.85782381505582
100	2019-06-10 07:00:00	0.0039481	0.0044843	0.0034906	0.0035945	21382356.39	-8.95851273998277	0.00354343	0.005130737350332964	0.0019561226496670366	56.4940586667971
101	2019-06-17 07:00:00	0.0035948	0.0040081	0.003284	0.003416	20564247.25	-4.965920155793569	0.003615935	0.005040370861924587	0.0021914991380754126	53.03379635885026
102	2019-06-24 07:00:00	0.0034164	0.0034846	0.0025718	0.0029627	18005214.66	-13.26990632318502	0.0036397	0.004850744546966313	0.002428655453033687	55.729121549427326
103	2019-07-01 07:00:00	0.0029624	0.0034484	0.002705	0.0028869	12840125.97	-2.558477064839504	0.0036581499999999998	0.004791735741655306	0.0025245642583446937	54.7847607975782
104	2019-07-08 07:00:00	0.0028878	0.0029801	0.0024192	0.0028042	14870964.05	-2.8646645190342546	0.0036657250000000003	0.0047319167594385815	0.002599533240561419	54.14710553940476
105	2019-07-15 07:00:00	0.0028042	0.003085	0.0025719	0.0028747	28976551.18	2.5140860138363808	0.00365913	0.004696993055361453	0.0026212669446385468	57.73800364644869
106	2019-07-22 07:00:00	0.0028754	0.0031	0.0028514	0.0029055	12813515.83	1.071416147771953	0.003620855	0.004680680528292772	0.0025610294717072282	57.553722978410825
107	2019-07-29 07:00:00	0.0029093	0.0029093	0.0024839	0.002505	8074482.53	-13.784202374806409	0.0035499449999999997	0.004668696750977754	0.002431193249022246	46.124254626794965
108	2019-08-05 07:00:00	0.0025034	0.0026833	0.0022667	0.0026202	11367616.24	4.598802395209578	0.00346648	0.0046836419201197	0.0022493180798803004	43.255133832236176
109	2019-08-12 07:00:00	0.002622	0.002771	0.0026124	0.0027063	9876672.15	3.286008701625831	0.0033883000000000003	0.004619312854693668	0.002157287145306333	41.686286314424144
110	2019-08-19 07:00:00	0.0027065	0.0027459	0.0025492	0.0025718	7396891.34	-4.969885082954595	0.0033334850000000006	0.004542757439331318	0.002124212560668683	46.852007229447125
111	2019-08-26 07:00:00	0.002572	0.0026307	0.0021899	0.0022034	7814391.1	-14.324597558130492	0.00325489	0.004514618836819968	0.0019951611631800316	36.93211288087164
112	2019-09-02 07:00:00	0.0022035	0.0022903	0.002023	0.0021551	8627822.2	-2.192066805845505	0.0031343499999999997	0.004484847530931705	0.0017838524690682942	29.301497503134456
113	2019-09-09 07:00:00	0.0021559	0.0021738	0.0019573	0.0019695	6654729.0	-8.61212936754676	0.0030158850000000003	0.004301721307376807	0.001730048692623194	28.982879017901425
114	2019-09-16 07:00:00	0.0019699	0.002288	0.0019583	0.002031	10388356.75	3.1226199543031186	0.002918525	0.004165663042205349	0.0016713869577946515	27.26453142813172
115	2019-09-23 07:00:00	0.0020311	0.0020311	0.001805	0.0018903	7648850.32	-6.927621861152133	0.002862875	0.004086730523594015	0.0016390194764059854	28.000771410127655
116	2019-09-30 07:00:00	0.0018894	0.0019371	0.001885	0.0019164	5070837.42	1.3807332169496922	0.00278022	0.004092307614051504	0.0014681323859484958	27.427223487425877
117	2019-10-07 07:00:00	0.0019163	0.0022291	0.0019089	0.0022066	8816944.56	15.1429764141098	0.0026983750000000003	0.00403093646002233	0.0013658135399776709	27.470281390835694
118	2019-10-14 07:00:00	0.0022066	0.0023303	0.0021507	0.0022485	9515914.98	1.8988489078219928	0.00262084	0.00387618102072536	0.00136549897927464	36.69769838872821
119	2019-10-21 07:00:00	0.0022488	0.0023548	0.0018815	0.002026	9265545.48	-9.895485879475208	0.00252473	0.003687329858755775	0.0013621301412442255	32.76554661020501
120	2019-10-28 07:00:00	0.0020259	0.0022441	0.00198	0.0021933	7762890.58	8.257650542941764	0.00245467	0.0034537132680161663	0.0014556267319838336	33.441812310195004
121	2019-11-04 07:00:00	0.002193	0.0023197	0.0021693	0.002261	6819390.75	3.0866730497423944	0.00239692	0.003264671903908509	0.0015291680960914907	38.302927223956466
122	2019-11-11 07:00:00	0.0022601	0.0024778	0.0022512	0.0023736	7480575.3	4.980097302078734	0.002367465	0.0031036029493860615	0.0016313270506139385	39.45772901061196
123	2019-11-18 07:00:00	0.0023737	0.0023745	0.0021	0.0021745	7001286.21	-8.388102460397718	0.002331845	0.0030193468474233555	0.0016443431525766446	39.680298494866875
124	2019-11-25 07:00:00	0.002175	0.002196	0.0019696	0.0020869	6698005.57	-4.028512301678533	0.00229598	0.002942839069333458	0.0016491209306665421	40.641561825258414
125	2019-12-02 07:00:00	0.0020869	0.0021372	0.0020456	0.0020779	7378798.97	-0.4312616800038249	0.00225614	0.002872529829486776	0.0016397501705132235	41.05634545166685
126	2019-12-09 07:00:00	0.0020767	0.0020963	0.0020061	0.0020215	4589071.61	-2.7142788392126804	0.00221194	0.002772564431561057	0.001651315568438943	48.337106201163316
127	2019-12-16 07:00:00	0.0020215	0.0020331	0.0018226	0.0018366	6031122.33	-9.146673262428884	0.0021785199999999998	0.0026532506551586576	0.001703789344841342	48.01704557823965
128	2019-12-23 07:00:00	0.0018367	0.0019165	0.001801	0.001908	5066264.72	3.8876184253511914	0.00214291	0.0026254875561339446	0.0016603324438660553	47.6937871129367
129	2019-12-30 07:00:00	0.001908	0.0019495	0.0018509	0.0019087	5726145.24	0.036687631027243484	0.00210303	0.002553846911371953	0.001652213088628047	48.19292522976447
130	2020-01-06 07:00:00	0.0019088	0.0019592	0.001755	0.0018753	6366684.84	-1.7498821187195368	0.002068205	0.002441935985293461	0.0016944740147065392	45.597354259043456
131	2020-01-13 07:00:00	0.001875	0.0020769	0.0018135	0.0019959	7636356.32	6.4309710446328605	0.00205783	0.002365354158058312	0.001750305841941688	50.63572470965254
132	2020-01-20 07:00:00	0.0019982	0.0020999	0.0019682	0.0020325	5377930.36	1.8337592063730535	0.0020517	0.002353487307465653	0.0017499126925343473	44.01253572102272
133	2020-01-27 07:00:00	0.0020325	0.0020346	0.0019103	0.0019755	4546352.9	-2.8044280442804492	0.002052	0.0023501655774547884	0.0017538344225452116	43.9563566067113
134	2020-02-03 07:00:00	0.0019755	0.002399	0.0019536	0.0023989	7726234.04	21.432548721842572	0.002070395	0.0023706059435573243	0.0017701840564426758	49.35122388851299
135	2020-02-10 07:00:00	0.0023983	0.00262	0.00226	0.0023545	11714769.76	-1.8508483054733404	0.0020936049999999997	0.0024324075512549186	0.0017548024487450808	58.75613461991094
136	2020-02-17 07:00:00	0.0023529	0.0024572	0.0022235	0.0022988	7966166.13	-2.365682735187924	0.002112725	0.0024619448274650754	0.001763505172534925	62.32393361988318
137	2020-02-24 07:00:00	0.002299	0.0023484	0.0020575	0.0022169	8917092.82	-3.5627283800243714	0.0021132399999999997	0.0024612779658660967	0.0017652020341339027	64.38277033499735
138	2020-03-02 07:00:00	0.0022169	0.0023772	0.0020877	0.0021031	11506905.03	-5.133294239704089	0.00210597	0.0024549401799958213	0.001756999820004179	67.86667726951583
139	2020-03-09 07:00:00	0.0021031	0.0021833	0.0016666	0.0019379	17817523.95	-7.855071085540399	0.002101565	0.0024444743489232213	0.001758655651076779	67.03615447512985
140	2020-03-16 07:00:00	0.0019366	0.0020176	0.0018108	0.0019176	15050976.23	-1.0475256721193094	0.00208778	0.002438242578526393	0.0017373174214736068	61.94245160165338
141	2020-03-23 07:00:00	0.0019177	0.00197	0.001825	0.0019222	9150276.3	0.23988318731749114	0.00207084	0.0024283106830820644	0.0017133693169179354	63.017505399456226
142	2020-03-30 07:00:00	0.0019213	0.0020592	0.0018829	0.0020199	13356530.68	5.082717719279972	0.002053155	0.0024083179225847587	0.0016979920774152413	63.12896153600232
143	2020-04-06 07:00:00	0.00202	0.002086	0.0019911	0.0020686	12276581.4	2.41101044606169	0.00204786	0.0023717020570196787	0.0017240179429803212	63.93256555709297
144	2020-04-13 07:00:00	0.0020686	0.0023072	0.002048	0.0022566	11573681.69	9.088272261432873	0.0020563450000000002	0.0023755487239263055	0.0017371412760736947	65.42948476055656
145	2020-04-20 07:00:00	0.0022565	0.0022841	0.00211	0.0021273	6881034.4	-5.729859080031918	0.002058815	0.0023907226623336515	0.001726907337666348	65.39216452357735
146	2020-04-27 07:00:00	0.0021274	0.00214	0.001902	0.0019218	6668788.75	-9.660132562403046	0.0020538300000000004	0.002387263736808538	0.0017203962631914627	63.78364282961087
147	2020-05-04 07:00:00	0.0019218	0.0019595	0.00168	0.0017597	5709740.18	-8.434800707669899	0.002049985	0.0023886443203547745	0.0017113256796452252	63.24931467085047
148	2020-05-11 07:00:00	0.0017598	0.0018404	0.0016626	0.0016834	5805498.48	-4.33596635790191	0.002038755	0.0023900031874086966	0.0016875068125913038	60.13906420276243
149	2020-05-18 07:00:00	0.0016833	0.00184	0.0016708	0.0018318	5579588.57	8.815492455744312	0.00203491	0.00241756240788888	0.00165225759211112	45.696432204256396
150	2020-05-25 07:00:00	0.0018318	0.00188	0.001755	0.0018085	6589513.46	-1.2719729228081622	0.00203157	0.002421186931978335	0.001641953068021665	48.9510263868708
151	2020-06-01 07:00:00	0.0018092	0.0018455	0.0017495	0.0017868	7926061.06	-1.1998894111141745	0.0020211149999999995	0.0024180990199620923	0.0016241309800379068	49.52560254314728
152	2020-06-08 07:00:00	0.0017868	0.0018017	0.001734	0.0017731	4990235.17	-0.7667338258338985	0.002008145	0.002420127274401524	0.0015961627255984758	50.81415627352128
153	2020-06-15 07:00:00	0.0017733	0.0017749	0.001704	0.0017194	3922760.2	-3.028593987930739	0.00199534	0.002421867464408491	0.0015688125355915086	53.38078511413545
154	2020-06-22 07:00:00	0.0017193	0.0017445	0.0016668	0.0016873	3840415.21	-1.8669303245318125	0.00195976	0.002410540599218266	0.001508979400781734	56.53727190510713
155	2020-06-29 07:00:00	0.0016869	0.0017289	0.0016764	0.001707	4160309.46	1.167545783203927	0.0019273850000000002	0.002354755979114719	0.0015000140208852812	55.975339687150225
156	2020-07-06 07:00:00	0.001707	0.0020078	0.0016912	0.0019691	7180579.11	15.354422964264792	0.0019109	0.0023053738561145654	0.0015164261438854348	56.84931842942701
157	2020-07-13 07:00:00	0.0019686	0.0020382	0.0018238	0.0019561	7601019.02	-0.6602000914123218	0.00189786	0.002251924333137355	0.0015437956668626447	64.62522515850856
158	2020-07-20 07:00:00	0.0019561	0.0020797	0.0018651	0.0019693	8645116.64	0.6748121261693996	0.00189117	0.0022149528609618357	0.001567387139038164	69.95996128538778
159	2020-07-27 07:00:00	0.0019686	0.0019828	0.001725	0.0018933	8864704.2	-3.8592393236175138	0.00188894	0.002199883318578195	0.0015779966814218047	63.76447228388379
160	2020-08-03 07:00:00	0.0018942	0.0020776	0.0018745	0.0019184	7788874.24	1.3257275656261447	0.0018889799999999997	0.002199117239570518	0.0015788427604294815	64.9558912663625
161	2020-08-10 07:00:00	0.0019186	0.0020077	0.0018214	0.0019752	8493997.85	2.960800667222685	0.0018916299999999996	0.0022018306623902795	0.0015814293376097198	65.93407819590293
162	2020-08-17 07:00:00	0.0019751	0.00198	0.0018552	0.0018764	7010765.6	-5.002025111381114	0.0018844549999999997	0.0021970486237016793	0.00157186137629832	70.39529611870655
163	2020-08-24 07:00:00	0.0018762	0.00207	0.0018625	0.0020175	6927412.56	7.519718610104453	0.0018819000000000002	0.002188320856099306	0.0015754791439006942	69.5876443872636
164	2020-08-31 07:00:00	0.0020176	0.0022725	0.001822	0.0022592	17468385.75	11.980173482032196	0.0018820299999999998	0.0021827400642426887	0.001581319935757311	68.65480501031084
