	Date	Open	High	Low	Close	Volume	ROC	MA	UpperBand	LowerBand	RSI
47	2019-11-16 07:00:00	0.0023933	0.0024339	0.0023517	0.0023755	737021.93	-0.7395955206418114	0.00226012	0.0024740054400694076	0.0020462345599305924	41.49967669496319
48	2019-11-17 07:00:00	0.0023756	0.0023965	0.0023315	0.0023736	756999.06	-0.07998316143970063	0.00227055	0.002464117194915276	0.0020769828050847244	47.66936502845988
49	2019-11-18 07:00:00	0.0023737	0.0023745	0.0022865	0.0023324	809544.97	-1.7357600269632623	0.0022768750000000003	0.002470593647038757	0.0020831563529612436	54.85583757539573
50	2019-11-19 07:00:00	0.0023321	0.00235	0.0022528	0.0022753	690707.67	-2.448122105985251	0.00228116	0.0024740142629470297	0.0020883057370529702	53.77891229247361
51	2019-11-20 07:00:00	0.0022743	0.0023091	0.002202	0.002235	770542.74	-1.7711950072517912	0.002284065	0.00247240150092042	0.00209572849907958	49.946047538363295
52	2019-11-21 07:00:00	0.002234	0.0022488	0.002158	0.002202	922849.88	-1.4765100671141007	0.0022859499999999997	0.0024691838913721157	0.0021027161086278837	45.56575455325901
53	2019-11-22 07:00:00	0.0022014	0.0022653	0.0021	0.0021294	1477190.83	-3.297002724795639	0.002283765	0.002462546839711214	0.002104983160288786	48.955198583339985
54	2019-11-23 07:00:00	0.0021299	0.0022375	0.0021043	0.0022222	1181085.16	4.358035127265891	0.00228521	0.002470709363596582	0.0020997106364034185	47.56268463603681
55	2019-11-24 07:00:00	0.0022194	0.002285	0.00216	0.0021745	1149364.96	-2.146521465214668	0.0022841599999999995	0.002467113792268056	0.002101206207731943	56.51547486814012
56	2019-11-25 07:00:00	0.002175	0.002196	0.0021222	0.0021308	1199570.45	-2.009657392504016	0.002279725	0.0024652827835948453	0.0020941672164051543	58.68958583786708
57	2019-11-26 07:00:00	0.002131	0.002196	0.0021201	0.0021478	955227.49	0.7978224141167667	0.0022763699999999998	0.0024722901007929936	0.002080449899207006	60.30086587326485
58	2019-11-27 07:00:00	0.0021474	0.0021737	0.0019696	0.0021405	1218446.59	-0.339882670639724	0.00227253	0.0024753386232984446	0.0020697213767015554	54.13111143895249
59	2019-11-28 07:00:00	0.0021406	0.0021541	0.0020741	0.0020932	751489.55	-2.209764073814535	0.0022653549999999997	0.0024760106354262614	0.002054699364573738	55.080158587984656
60	2019-11-29 07:00:00	0.0020931	0.0021265	0.00206	0.0020988	1011220.55	0.2675329638830659	0.002258355	0.0024834076345453203	0.00203330236545468	59.35186330184487
61	2019-11-30 07:00:00	0.0020983	0.0020993	0.0020562	0.0020833	642581.7	-0.7385172479512092	0.00224947	0.0024866621424100145	0.0020122778575899854	52.1391993488949
62	2019-12-01 07:00:00	0.0020822	0.0021	0.0020561	0.0020869	919469.24	0.17280276484423762	0.00223873	0.0024887918929700995	0.0019886681070299004	52.14067345007256
63	2019-12-02 07:00:00	0.0020869	0.00211	0.00207	0.0020755	1012688.49	-0.5462647946715249	0.002223595	0.0024834291602678625	0.0019637608397321377	43.49812592592046
64	2019-12-03 07:00:00	0.0020756	0.0021016	0.0020631	0.0020914	1104643.23	0.7660804625391426	0.00220634	0.0024677832131156027	0.0019448967868843975	45.16858972872807
65	2019-12-04 07:00:00	0.0020911	0.0021215	0.00205	0.0021016	1228328.81	0.4877115807592869	0.002188145	0.0024358856829731442	0.0019404043170268555	44.0678525809835
66	2019-12-05 07:00:00	0.0021023	0.002125	0.0020456	0.0021189	1187132.11	0.8231823372668368	0.0021744299999999998	0.0023924882413750483	0.001956371758624951	41.7095157032193
67	2019-12-06 07:00:00	0.0021189	0.0021372	0.0020685	0.0020812	910266.47	-1.7792250696115897	0.0021597150000000004	0.002357286320367049	0.001962143679632952	40.46863289298379
68	2019-12-07 07:00:00	0.0020811	0.0021049	0.0020691	0.0020855	1022733.84	0.20661157024792765	0.00214531	0.0023225193890823717	0.0019681006109176285	43.989952932841895
69	2019-12-08 07:00:00	0.0020854	0.0020893	0.00207	0.0020779	913006.02	-0.3644210021577554	0.002132585	0.002280457256748146	0.0019847127432518546	26.496059455643234
70	2019-12-09 07:00:00	0.0020767	0.0020963	0.002065	0.0020887	921630.01	0.5197555224024208	0.002123255	0.0022434914893383912	0.002003018510661609	30.598647480472607
71	2019-12-10 07:00:00	0.0020886	0.0020918	0.002021	0.002049	753659.71	-1.9007037870445775	0.002113955	0.0022149771752623493	0.0020129328247376504	33.64477263705409
72	2019-12-11 07:00:00	0.0020486	0.0020685	0.00203	0.0020489	620375.21	-0.004880429477782666	0.0021063	0.0021971616878326034	0.002015438312167397	29.16331830235717
73	2019-12-12 07:00:00	0.0020489	0.00206	0.0020176	0.0020452	541889.22	-0.18058470398750748	0.00210209	0.002186327786245716	0.002017852213754284	30.06897939228911
74	2019-12-13 07:00:00	0.0020453	0.0020646	0.002035	0.0020476	597101.44	0.11734793663211729	0.00209336	0.00218247366603212	0.0020042463339678797	37.03557475166981
75	2019-12-14 07:00:00	0.0020471	0.0020646	0.0020198	0.0020355	620686.0	-0.5909357296347006	0.0020864100000000003	0.002157759691844575	0.0020150603081554256	35.93703665668568
76	2019-12-15 07:00:00	0.0020355	0.0020357	0.0020061	0.0020215	533730.02	-0.6877916973716647	0.002080945	0.002145198613455628	0.0020166913865443717	36.563907126770786
77	2019-12-16 07:00:00	0.0020215	0.0020331	0.0019277	0.0019522	723713.71	-3.428147415285665	0.0020711650000000002	0.002140099228760006	0.0020022307712399944	39.141915319030666
78	2019-12-17 07:00:00	0.0019516	0.0019549	0.001842	0.0018673	839820.14	-4.348939657821949	0.0020575050000000003	0.0021428320087431446	0.001972177991256856	30.350479573656614
79	2019-12-18 07:00:00	0.0018674	0.0019464	0.0018403	0.0018723	1101294.71	0.26776629357896375	0.0020464600000000004	0.0021646150542385103	0.0019283049457614904	22.59562407861614
80	2019-12-19 07:00:00	0.001871	0.0018768	0.0018364	0.0018661	765169.27	-0.3311435133258489	0.0020348249999999997	0.002177850557156754	0.0018917994428432451	20.768067671460983
81	2019-12-20 07:00:00	0.0018661	0.0018877	0.0018453	0.001877	1045218.48	0.5841058892878115	0.00202451	0.002185866605397062	0.0018631533946029382	16.94798768957952
82	2019-12-21 07:00:00	0.0018778	0.0018857	0.0018579	0.0018627	797140.09	-0.7618540223761405	0.0020133	0.0021877084739611976	0.0018388915260388024	20.49790440164007
83	2019-12-22 07:00:00	0.0018634	0.0018828	0.0018226	0.0018366	758765.93	-1.401191818328229	0.002001355	0.002187509469248129	0.0018152005307518705	22.806490336054452
84	2019-12-23 07:00:00	0.0018367	0.001847	0.001801	0.0018168	574334.17	-1.0780790591310097	0.001987625	0.0021876360773248112	0.0017876139226751886	21.44433627880835
85	2019-12-24 07:00:00	0.0018172	0.0018506	0.001815	0.0018388	764062.79	1.2109202994275758	0.001974485	0.002185690148212772	0.0017632798517872284	19.453665639962267
86	2019-12-25 07:00:00	0.0018388	0.0018445	0.0018058	0.0018139	601360.69	-1.3541440069610666	0.001959235	0.002173853199797246	0.0017446168002027544	29.84220959198025
87	2019-12-26 07:00:00	0.001814	0.0018441	0.0018114	0.001824	620843.14	0.5568112905893319	0.0019463749999999998	0.0021604711699797544	0.0017322788300202449	27.789251221706365
88	2019-12-27 07:00:00	0.0018242	0.001843	0.001815	0.0018318	640047.11	0.4276315789473628	0.00193369	0.002147794058320887	0.0017195859416791132	26.05415843580822
89	2019-12-28 07:00:00	0.0018327	0.0018745	0.0018254	0.0018703	839674.4	2.101757833824669	0.00192331	0.0021321830594101796	0.0017144369405898202	28.175646161294594
90	2019-12-29 07:00:00	0.0018703	0.0019165	0.0018551	0.001908	1025942.42	2.0157194033042725	0.001914275	0.0021131017706744796	0.0017154482293255202	33.89176374753001
91	2019-12-30 07:00:00	0.001908	0.0019495	0.0019009	0.0019121	1005079.08	0.2148846960167594	0.0019074299999999999	0.0020900021359958995	0.0017248578640041002	36.0611843648605
92	2019-12-31 07:00:00	0.0019122	0.001924	0.0018921	0.0019067	836422.58	-0.2824120077401737	0.00190032	0.0020715819194468857	0.0017290580805531142	37.37123067212755
93	2020-01-01 07:00:00	0.0019067	0.0019178	0.0018854	0.0019035	787779.03	-0.1678292337546572	0.0018932349999999996	0.002051041808271513	0.0017354281917284864	51.51660472232569
94	2020-01-02 07:00:00	0.0019047	0.0019048	0.0018648	0.0018672	633220.04	-1.9070133963751013	0.0018842149999999998	0.0020270645074876832	0.0017413654925123164	56.94710918895097
95	2020-01-03 07:00:00	0.0018672	0.0019068	0.0018509	0.0018593	589480.9	-0.4230934018851884	0.0018754049999999997	0.001998587011246516	0.0017522229887534835	50.566351787858125
96	2020-01-04 07:00:00	0.0018592	0.001887	0.001852	0.0018764	817587.61	0.9197009627279096	0.00186815	0.001968420423828449	0.001767879576171551	54.129597116058115
97	2020-01-05 07:00:00	0.0018763	0.0019168	0.0018641	0.0019087	1056576.0	1.721381368578112	0.001865975	0.00193765220403969	0.0017942977959603099	52.96441197580745
98	2020-01-06 07:00:00	0.0019088	0.0019592	0.0019001	0.0019277	1090031.35	0.9954419238225043	0.001868995	0.0019322019041865058	0.0018057880958134943	56.88233166383691
99	2020-01-07 07:00:00	0.0019269	0.001928	0.0018332	0.0018431	698966.49	-4.388649686154489	0.001867535	0.001936302834433197	0.001798767165566803	57.730636917790065
100	2020-01-08 07:00:00	0.0018437	0.0018437	0.001755	0.0018048	778891.64	-2.0780207259508465	0.00186447	0.0019343948769827493	0.0017945451230172507	44.06704127147753
101	2020-01-09 07:00:00	0.0018048	0.001844	0.0018045	0.00184	829568.5	1.9503546099290725	0.00186262	0.001937805905734071	0.001787434094265929	42.06860280608767
102	2020-01-10 07:00:00	0.0018398	0.0018596	0.0018223	0.0018405	894893.35	0.027173913043476716	0.0018615099999999998	0.0019371558424084508	0.0017858641575915488	45.62871444834057
103	2020-01-11 07:00:00	0.0018401	0.0018672	0.0018186	0.0018599	1018295.88	1.0540613963596845	0.001862675	0.0019389681224050753	0.0017863818775949248	44.65126695643127
104	2020-01-12 07:00:00	0.0018599	0.0018985	0.0018523	0.0018753	1056037.63	0.8280015054572765	0.0018656000000000002	0.0019411985936934088	0.0017900014063065917	41.91957003508072
105	2020-01-13 07:00:00	0.001875	0.0018794	0.0018486	0.0018703	815581.73	-0.26662400682557763	0.001867175	0.0019395907768503667	0.0017947592231496333	38.47735781956649
106	2020-01-14 07:00:00	0.0018703	0.0019131	0.0018135	0.0018861	1101504.0	0.8447842592097521	0.0018707850000000002	0.001942419275095244	0.0017991507249047565	44.069501863788496
107	2020-01-15 07:00:00	0.0018862	0.002067	0.001876	0.0020033	1613739.28	6.213880494141355	0.0018797500000000001	0.0019493058087172868	0.0018101941912827134	40.39331803633505
108	2020-01-16 07:00:00	0.0020019	0.0020033	0.0018946	0.0019546	901574.78	-2.430988868367201	0.00188589	0.0019728153545472086	0.0017989646454527916	47.15030077503467
109	2020-01-17 07:00:00	0.0019546	0.0020769	0.0019546	0.0020284	1392140.24	3.7757085848767025	0.0018937950000000002	0.00198433280658406	0.0018032571934159403	45.75240060386752
110	2020-01-18 07:00:00	0.0020277	0.0020505	0.00198	0.0019969	975134.44	-1.552948136462251	0.00189824	0.002007686309836568	0.0017887936901634317	44.44703414664952
111	2020-01-19 07:00:00	0.0019963	0.0020195	0.0019401	0.0019959	836681.85	-0.05007762031147278	0.00190243	0.0020210958377656837	0.0017837641622343164	47.43850673432687
112	2020-01-20 07:00:00	0.0019982	0.0020111	0.0019682	0.0020038	824647.42	0.3958114133974622	0.0019072849999999999	0.0020337778227628995	0.0017807921772371004	52.21826976885507
113	2020-01-21 07:00:00	0.0020039	0.0020791	0.0019947	0.0020726	1068200.23	3.433476394849788	0.0019157400000000002	0.002050878607986101	0.0017806013920138994	51.24526154590059
114	2020-01-22 07:00:00	0.0020729	0.0020999	0.0020328	0.0020535	812097.58	-0.9215478143394629	0.0019250550000000002	0.002079250523520251	0.0017708594764797494	61.73421665335097
115	2020-01-23 07:00:00	0.0020534	0.0020534	0.00201	0.0020283	656667.83	-1.2271731190650281	0.0019335049999999999	0.0020973510121095732	0.0017696589878904263	66.33645289868394
116	2020-01-24 07:00:00	0.0020301	0.002055	0.001987	0.0020253	675264.99	-0.14790711433220194	0.0019409499999999999	0.0021077177048124756	0.0017741822951875242	65.83850691428123
117	2020-01-25 07:00:00	0.0020248	0.002045	0.0020004	0.0020312	619568.85	0.291314866933301	0.0019470750000000002	0.0021161610898757606	0.00177798891012424	71.4934566701324
118	2020-01-26 07:00:00	0.0020315	0.0020495	0.002022	0.0020325	721483.46	0.06400157542338913	0.001952315	0.002125189478040845	0.0017794405219591547	70.52191825447072
119	2020-01-27 07:00:00	0.0020325	0.0020346	0.0019726	0.0019835	573785.11	-2.410824108241083	0.001959335	0.002136307120016566	0.0017823628799834338	69.48005121636086
120	2020-01-28 07:00:00	0.001983	0.0019947	0.0019103	0.0019274	591972.24	-2.8283337534661057	0.0019654650000000004	0.0021350408072988384	0.0017958891927011625	63.21000295695678
121	2020-01-29 07:00:00	0.0019258	0.0019665	0.0019123	0.0019253	619863.89	-0.10895506900486795	0.0019697300000000003	0.0021236884974834727	0.0018157715025165276	62.02729013299037
122	2020-01-30 07:00:00	0.0019276	0.0019598	0.0019107	0.0019503	808241.26	1.298498935230885	0.00197522	0.002119103903492401	0.0018313360965075993	55.094349652269095
123	2020-01-31 07:00:00	0.0019515	0.0019973	0.0019284	0.0019538	669056.86	0.17945957032250437	0.001979915	0.002110701795164778	0.0018491282048352217	57.17208649014142
124	2020-02-01 07:00:00	0.0019538	0.0019683	0.001933	0.0019458	583476.01	-0.4094584911454535	0.00198344	0.0021028918515641564	0.0018639881484358435	44.94672526871241
125	2020-02-02 07:00:00	0.001946	0.0019897	0.0019345	0.0019755	699957.53	1.5263644773358065	0.0019887	0.002099251155103585	0.0018781488448964153	48.229907233657165
126	2020-02-03 07:00:00	0.0019755	0.0019909	0.0019536	0.0019857	629696.96	0.5163249810174797	0.00199368	0.0020906923030721792	0.0018966676969278202	47.16176263257782
127	2020-02-04 07:00:00	0.0019853	0.0019939	0.0019565	0.0019768	538723.36	-0.4482046633428993	0.001992355	0.0020759951118829324	0.0019087148881170672	47.57622980179697
128	2020-02-05 07:00:00	0.0019773	0.0020465	0.0019742	0.0020057	1017532.06	1.4619587211655238	0.00199491	0.002078867570737906	0.0019109524292620936	37.80407976683272
129	2020-02-06 07:00:00	0.0020057	0.0021228	0.0019886	0.0021157	1331596.88	5.484369546791634	0.001999275	0.002081806961910778	0.001916743038089222	41.31909790495489
130	2020-02-07 07:00:00	0.0021156	0.002293	0.0020938	0.0022477	1650720.71	6.239069811409936	0.002011815	0.0021125557193061267	0.0019110742806938735	56.09187021968459
131	2020-02-08 07:00:00	0.0022464	0.0022637	0.0021575	0.002202	1103946.12	-2.0331894825821983	0.00202212	0.0021713280328019627	0.0018729119671980373	60.43322422925871
132	2020-02-09 07:00:00	0.0022019	0.002399	0.0021992	0.0023989	1454017.95	8.941871026339676	0.002041875	0.0022167276913839487	0.0018670223086160508	60.42098786800537
133	2020-02-10 07:00:00	0.0023983	0.0025983	0.0023545	0.0025532	2217572.74	6.432114719246318	0.002065905	0.002309902375093732	0.0018219076249062674	70.01275870989606
134	2020-02-11 07:00:00	0.0025562	0.00257	0.0024001	0.0025133	1582457.45	-1.5627447908506897	0.002088895	0.002423172637994464	0.001754617362005536	75.35709308360276
135	2020-02-12 07:00:00	0.0025133	0.0025973	0.0024551	0.0025588	1464890.32	1.810368837782983	0.0021154200000000002	0.0025057533587427147	0.001725086641257286	79.61762423546614
136	2020-02-13 07:00:00	0.0025588	0.00262	0.002437	0.0024866	1540065.67	-2.821635141472567	0.002138485	0.002579380365674991	0.0016975896343250088	75.27119738419046
137	2020-02-14 07:00:00	0.0024874	0.0025639	0.0024725	0.0025479	1570798.31	2.465213544599054	0.00216432	0.0026333769688214855	0.0016952630311785144	71.33686428916947
138	2020-02-15 07:00:00	0.0025498	0.0025865	0.0023902	0.0024477	1674083.23	-3.932650417991279	0.00218508	0.0026841529983521553	0.0016860070016478444	72.70256530656498
139	2020-02-16 07:00:00	0.0024479	0.0025142	0.00226	0.0023545	1664902.04	-3.8076561670139397	0.00220363	0.002713670551948155	0.0016935894480518444	64.21388457237896
140	2020-02-17 07:00:00	0.0023529	0.0024336	0.00225	0.0024167	1556399.91	2.641749840730512	0.002228095	0.0027352951051178706	0.0017208948948821293	63.13415722335698
141	2020-02-18 07:00:00	0.0024166	0.0024572	0.0023562	0.0023689	1236905.97	-1.9779037530516685	0.002250275	0.0027480469108820405	0.0017525030891179596	64.56006174992821
142	2020-02-19 07:00:00	0.0023687	0.002396	0.0022923	0.0023339	865809.69	-1.4774789986913839	0.0022694549999999996	0.002749095379648621	0.0017898146203513782	62.24958434411782
143	2020-02-20 07:00:00	0.0023333	0.0023526	0.0022235	0.0023042	969211.47	-1.2725480954625223	0.0022869749999999997	0.00274608007855816	0.0018278699214418393	65.88430063852437
144	2020-02-21 07:00:00	0.002305	0.0023488	0.0022615	0.00229	1091250.92	-0.6162659491363742	0.002304185	0.0027386011961456824	0.0018697688038543173	66.82412360840578
145	2020-02-22 07:00:00	0.0022902	0.0023099	0.002248	0.0022747	845747.32	-0.668122270742344	0.0023191450000000003	0.002722458966114686	0.0019158310338853145	67.29291382289833
146	2020-02-23 07:00:00	0.0022746	0.0023205	0.0022718	0.0022988	1400840.85	1.0594803710379352	0.0023348	0.0027079601293081342	0.001961639870691866	68.86959040549156
147	2020-02-24 07:00:00	0.002299	0.0023484	0.0022589	0.0022888	1123575.33	-0.43500957021054276	0.0023504	0.0026893527773350703	0.0020114472226649294	58.84787778502127
148	2020-02-25 07:00:00	0.0022888	0.0022888	0.0021602	0.0021791	942536.32	-4.792904578818613	0.0023590700000000004	0.0026533822788360768	0.002064757721163924	51.77859307223517
149	2020-02-26 07:00:00	0.0021821	0.00219	0.0020575	0.0021309	1151519.21	-2.2119223532651056	0.00235983	0.002618967863734832	0.0021006921362651675	47.77197410564647
150	2020-02-27 07:00:00	0.0021325	0.0022009	0.0020713	0.002177	1518164.06	2.163405133980967	0.002356295	0.0026125980552007978	0.0020999919447992023	48.49456101161174
151	2020-02-28 07:00:00	0.0021746	0.0022242	0.0021149	0.0021847	1258571.11	0.3536977491961357	0.00235543	0.0026199662392844066	0.0020908937607155933	49.562273377676995
152	2020-02-29 07:00:00	0.0021836	0.0023321	0.002168	0.0022554	1711902.32	3.236142262095476	0.002348255	0.0026154193824748312	0.002081090617525169	42.315063296135364
153	2020-03-01 07:00:00	0.0022571	0.0022988	0.0021895	0.0022169	1210824.47	-1.7070142768466745	0.00233144	0.002603179757081932	0.0020597002429180683	49.647358321559
154	2020-03-02 07:00:00	0.0022169	0.002254	0.002207	0.0022358	1522625.82	0.8525418377012928	0.0023175649999999997	0.0025765281473476686	0.002058601852652331	52.88851162305763
155	2020-03-03 07:00:00	0.0022358	0.0023	0.0022159	0.002247	1297016.99	0.5009392611145858	0.002301975	0.0025498197593491582	0.0020541302406508416	47.648746388040706
156	2020-03-04 07:00:00	0.0022469	0.002299	0.0022453	0.0022799	1680698.58	1.4641744548286706	0.00229164	0.0025121550821909566	0.0020711249178090438	45.23673810172846
157	2020-03-05 07:00:00	0.0022799	0.0023536	0.00227	0.0022908	2005755.88	0.4780911443484248	0.002278785	0.002482131335879921	0.0020754386641200794	45.14064478974308
158	2020-03-06 07:00:00	0.002293	0.0023772	0.0022876	0.0023362	2219457.79	1.981840405098656	0.00227321	0.0024352719231879234	0.0021111480768120764	42.08918778929435
159	2020-03-07 07:00:00	0.0023365	0.0023546	0.0022286	0.0022811	1482273.59	-2.3585309476928384	0.00226954	0.002413575577476356	0.002125504422523644	40.629785638349176
160	2020-03-08 07:00:00	0.0022805	0.002292	0.0020877	0.0021031	1299076.38	-7.8032528166235515	0.00225386	0.002396302864630737	0.0021114171353692627	36.86070951150236
161	2020-03-09 07:00:00	0.0021031	0.0021833	0.0020425	0.0020932	1517812.85	-0.4707336788550287	0.0022400750000000002	0.002382526906935196	0.0020976230930648044	29.994911736195874
162	2020-03-10 07:00:00	0.0020931	0.002152	0.0020835	0.0021348	1656908.02	1.9873877317026611	0.00223012	0.0023776241608690555	0.0020826158391309443	29.956112346261733
163	2020-03-11 07:00:00	0.0021363	0.0021527	0.0020305	0.0020888	1121639.35	-2.154768596589851	0.00221935	0.0023673069567564553	0.002071393043243545	33.20056615085484
164	2020-03-12 07:00:00	0.0020875	0.0020882	0.0018001	0.00192	3384549.25	-8.08119494446572	0.00220085	0.0023602384827114326	0.002041461517288567	33.28790301768829
165	2020-03-13 07:00:00	0.0019201	0.0020653	0.0016666	0.0019616	4913276.96	2.1666666666666723	0.002185195	0.0023885887588961244	0.0019818012411038756	26.503940668785958
